cell_type1,full_name,cell_ontology_class,cell_ontology_id,annotation,study
Loop_of_Henle,,kidney loop of Henle epithelial cell,CL:1000909,exact,
Glomerular_epithelium,,glomerular visceral epithelial cell,CL:0000653,exact,
Proximal_tubuluar_cells,,epithelial cell of proximal tubule,CL:0002306,exact,
Collecting_duct,,kidney collecting duct epithelial cell,CL:1000454,exact,
Mesangial_cells,,mesangial cell,CL:0000650,exact,
Ascending_vasa_recta,,vasa recta ascending limb cell,CL:1001131,exact,
Descending_vasa_recta,,vasa recta descending limb cell,CL:1001285,exact,
Glomerular_endothelium,,glomerular endothelial cell,CL:0002188,exact,
Urothelium,,ureter urothelial cell,CL:1000706,exact,
Pelvis,,kidney pelvis urothelial cell,CL:1000703,exact,
Fibroblasts,,fibroblast,CL:0000057,exact,
Endo,endothelial cell,endothelial cell,CL:0000115,exact,
Podo,Podocyte,glomerular visceral epithelial cell,CL:0000653,exact,
LOH,loop of Henle,kidney loop of Henle epithelial cell,CL:1000909,exact,
CD-PC,principal cell,renal principal cell,CL:0005009,exact,
CD-IC,intercalated cell,renal intercalated cell,CL:0005010,exact,
CD-Trans,,,,transition state,
Novel1,,,,,
Novel2,,,,,
Fib,fibroblast,fibroblast,CL:0000057,exact,
Macro,Macrophage,kidney resident macrophage,CL:1000698,exact,
Neutro,neutrophil,neutrophil,CL:0000775,exact,
B lymph,B lymphocyte,B cell,CL:0000236,exact,
T lymph,T lymphocyte,T cell,CL:0000084,exact,
NK,NK cell,natural killer cell,CL:0000623,exact,
PTA,pretubular aggregate,mesenchymal cell,CL:0008019,Pretubular aggregates are mesenchymal cells that aggregate near the tips of newly formed ureteric bud branches undergo mesenchyme-to-epithelial conversion.,Hochane
IPC,interstitial progenitor cell,stromal cell,CL:0000499,no progenitor,
SSBpr,s-shaped body proximal precursor cells,epithelial cell of proximal tubule,CL:0002306,no precursor,
Pod,podocyte,glomerular visceral epithelial cell,CL:0000653,exact,
End,endothelial cells,endothelial cell,CL:0000115,exact,
ICa,interstitial cells a,stromal cell,CL:0000499,exact,
ErPrT,early proximal tubule,epithelial cell of proximal tubule,CL:0002306,no early,
NPCc,nephron progenitor cells c,epithelial cell of nephron,CL:1000449,"not sure, no progenitor",
SSBpod,s-shaped body podocyte precursor cells,glomerular visceral epithelial cell,CL:0000653,exact,
NPCd,nephron progenitor cells d,epithelial cell of nephron,CL:1000449,"not sure, no progenitor",
NPCa,nephron progenitor cells a,epithelial cell of nephron,CL:1000449,"not sure, no progenitor",
ICb,interstitial cells b,stromal cell,CL:0000499,exact,
CnT,connecting tubule,kidney connecting tubule epithelial cell,CL:1000768,exact,
Leu,leukocyte,leukocyte,CL:0000738,exact,
Mes,mesangial cell,mesangial cell,CL:0000650,exact,
NPCb,nephron progenitor cells b,epithelial cell of nephron,CL:1000449,"not sure, no progenitor",
Prolif,proliferating cells,,,transition state,
Ascending vasa recta endothelium,,vasa recta ascending limb cell,CL:1001131,,Stewart_Mature
B cell,,B cell,CL:0000236,,
CD4 T cell,,CD4-positive helper T cell,CL:0000492,,
CD8 T cell,,cytotoxic T cell,CL:0000910,,
Connecting tubule,,kidney connecting tubule epithelial cell,CL:1000768,,
Descending vasa recta endothelium,,vasa recta descending limb cell,CL:1001285,,
Distinct proximal tubule 1,,epithelial cell of proximal tubule,CL:0002306,,
Distinct proximal tubule 2,,epithelial cell of proximal tubule,CL:0002306,,
Epithelial progenitor cell,,epithelial cell,CL:0000066,,
Fibroblast,,fibroblast,CL:0000057,,
Glomerular endothelium,,glomerular endothelial cell,CL:0002188,,
Indistinct intercalated cell,,renal intercalated cell,CL:0005010,,
MNP-a/classical monocyte derived,mononuclear phagocyte,classical monocyte,CL:0000860,not sure,
MNP-b/non-classical monocyte derived,,non-classical monocyte,CL:0000875,not sure,
MNP-c/dendritic cell,,dendritic cell,CL:0000451,not sure,
MNP-d/Tissue macrophage,,kidney resident macrophage,CL:1000698,not sure,
Mast cell,,mast cell,CL:0000097,,
Myofibroblast,,myofibroblast cell,CL:0000186,,
NK cell,,natural killer cell,CL:0000623,,
NKT cell,,natural killer cell,CL:0000623,larger,
Neutrophil,,neutrophil,CL:0000775,,
Pelvic epithelium,,kidney pelvis cell,CL:1000505,,
Peritubular capillary endothelium 1,,peritubular capillary endothelial cell,CL:1001033,,
Peritubular capillary endothelium 2,,peritubular capillary endothelial cell,CL:1001033,,
Plasmacytoid dendritic cell,,plasmacytoid dendritic cell,CL:0000784,,
Principal cell,,renal principal cell,CL:0005009,,
Proliferating Proximal Tubule,,epithelial cell of proximal tubule,CL:0002306,,
Proximal tubule,,epithelial cell of proximal tubule,CL:0002306,,
Thick ascending limb of Loop of Henle,,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,,
Transitional urothelium,,ureter urothelial cell,CL:1000706,,
Type A intercalated cell,,renal alpha-intercalated cell,CL:0005011,,
Type B intercalated cell,,renal beta-intercalated cell,CL:0002201,,
Cap mesenchyme,,mesenchymal stem cell,CL:0000134,,Stewart_Fetal
Distal S shaped body,,,,no CL,
Distal renal vesicle,,,,no CL,
Erythroid,,erythrocyte,CL:0000232,,
Fibroblast 1,,fibroblast,CL:0000057,,
Fibroblast 2,,fibroblast,CL:0000057,,
Innate like lymphocyte,,lymphocyte,CL:0000542,,
Macrophage 1,,kidney resident macrophage,CL:1000698,,
Macrophage 2,,kidney resident macrophage,CL:1000698,,
Mast cells,,mast cell,CL:0000097,,
Medial S shaped body,,,,no CL,
Megakaryocyte,,megakaryocyte,CL:0000556,,
Monocyte,,monocyte,CL:0000576,,
Myofibroblast 1,,myofibroblast cell,CL:0000186,,
Myofibroblast 2,,myofibroblast cell,CL:0000186,,
Neuron,,neuron,CL:0000540,,
Pelvic epithelium - distal UB,UB: ureteric bud,kidney pelvis urothelial cell,CL:1000703,,
Proliferating B cell,,B cell,CL:0000236,,
Proliferating NK cell,,natural killer cell,CL:0000623,,
Proliferating cDC2,,conventional dendritic cell,CL:0000990,,
Proliferating cap mesenchyme,,mesenchymal stem cell,CL:0000134,,
Proliferating distal renal vesicle,,,,no CL,
Proliferating fibroblast,,fibroblast,CL:0000057,,
Proliferating macrophage,,kidney resident macrophage,CL:1000698,,
Proliferating monocyte,,monocyte,CL:0000576,,
Proliferating myofibroblast,,myofibroblast cell,CL:0000186,,
Proliferating stroma progenitor,,stromal cell,CL:0000499,,
Proximal S shaped body,,,,no CL,
Proximal UB,,kidney pelvis urothelial cell,CL:1000703,,
Proximal renal vesicle,,,,no CL,
Stroma progenitor,,stromal cell,CL:0000499,not exactly,
cDC1,,conventional dendritic cell,CL:0000990,,
cDC2,,conventional dendritic cell,CL:0000990,,
pDC,,plasmacytoid dendritic cell,CL:0000784,,
