dataset_name,organism,organ,lifestage,platform,cell number,publication,CL,remark,others
Li,Homo sapiens,Cell Lines,,SMARTer,561,Reference component analysis of single-cell transcriptomes elucidates cellular heterogeneity in human colorectal tumors,FALSE,,
Pollen,Homo sapiens,Cell Lines,,SMARTer,301,Low-coverage single-cell mRNA sequencing reveals cellular heterogeneity and activated signaling pathways in developing cerebral cortex,FALSE,,
Yan,Homo sapiens,Embryo Devel,,Tang,90,Single-cell RNA-Seq profiling of human preimplantation embryos and embryonic stem cells,FALSE,Human preimplantation embryos and human embryonic stem cells (hESCs),
Biase,Mus musculus,Embryo Devel,,SMARTer,56,Cell fate inclination within 2-cell and 4-cell mouse embryos revealed by single-cell RNA sequencing,TRUE,,
Deng,Mus musculus,Embryo Devel,,Smart-seq2,268,Single-cell RNA-seq reveals dynamic,,,
Fan,Mus musculus,Embryo Devel,,SUPeR-seq,66,Single-cell RNA-seq transcriptome analysis of linear and circular RNAs in mouse preimplantation embryos,TRUE,Mouse preimplantation embryos,
Goolam,Mus musculus,Embryo Devel,,Smart-seq2,124,Heterogeneity in Oct4 and Sox2 Targets Biases Cell Fate in 4-Cell Mouse Embryos,TRUE,From 2 cell to blastocyst,
Klein,Mus musculus,ESC,,inDrop,2717,Droplet Barcoding for Single-Cell Transcriptomics Applied to Embryonic Stem Cells,FALSE,mESC after LIF withdrawal,
Kolodziejczyk,Mus musculus,ESC,,SMARTer,704,Single Cell RNA-Sequencing of Pluripotent States Unlocks Modular Transcriptional Variation,FALSE,mESC cultured in different medium,
Gao,Homo sapiens,"Esophagus, stomach, small intestine and large intestine",fetal,modified STRT-seq,3344,Tracing the temporal-spatial transcriptome landscapes of the human fetal digestive tract using single-cell RNA-sequencing,TRUE,digestive tract,
Segerstolpe_disease,Homo sapiens,Pancreas,,Smart-seq2,1098,Single-Cell Transcriptome Profiling of Human Pancreatic Islets in Health and Type 2 Diabetes,TRUE,Type 2 diabetic donors,
Xin_2016_disease,Homo sapiens,Pancreas,,SMARTer,883,RNA Sequencing of Single Human Islet Cells Reveals Type 2 Diabetes Genes,TRUE,Type 2 diabetic donors,
Lawlor_disease,Homo sapiens,Pancreas,,SMARTer,247,Single-cell transcriptomes identify human islet cell signatures and reveal cell-type_specific expression changes in type 2 diabetes,TRUE,,
Haber_10x_organoid,Mus musculus,Small intestine,7-10 week,10x,5434,A single-cell survey of the small intestinal epithelium,TRUE,,organoid
Plasschaert_full,Mus musculus,Trachea,adult,inDrop,13453,A single-cell atlas of the airway epithelium reveals the CFTR-rich pulmonary ionocyte,TRUE,4 WT + injury time course,
Ordovas-Montanes,Homo sapiens,Nasal cavity,,Seq-Well,18036,Allergic inflammatory memory in human respiratory epithelial progenitor cells,TRUE,Respiratory epithelium/surgical chronic rhinosinusitis samples. Disease: CRS: chronic rhinosinusitis; AERD: aspirin-exacerbated respiratory disease; CRSwNP: CRS with nasal polyps; HC: health cell.,disease
,,,,,,,,,
,,,,,,,,,
#model untrained,,,,,,,,,
Magella_10x,Mus musculus,Kidney,E14.5,10x,2161,Cross-platform single cell analysis of kidney development shows stromal cells express Gdnf.,TRUE,,
Magella_dropseq,Mus musculus,Kidney,E14.5,Drop-seq,1916,Cross-platform single cell analysis of kidney development shows stromal cells express Gdnf.,TRUE,,
Magella_fluidigm,Mus musculus,Kidney,E14.5,C1,885,Cross-platform single cell analysis of kidney development shows stromal cells express Gdnf.,TRUE,,
Gao_Esophagus,Homo sapiens,Esophagus,fetal,modified STRT-seq,773,Tracing the temporal-spatial transcriptome landscapes of the human fetal digestive tract using single-cell RNA-sequencing,TRUE,digestive tract,collect_gao.R
Gao_Large_Intestine,Homo sapiens,Large Intestine,fetal,modified STRT-seq,849,Tracing the temporal-spatial transcriptome landscapes of the human fetal digestive tract using single-cell RNA-sequencing,TRUE,digestive tract,collect_gao.R
Gao_Small_Intestine,Homo sapiens,Small Intestine,fetal,modified STRT-seq,868,Tracing the temporal-spatial transcriptome landscapes of the human fetal digestive tract using single-cell RNA-sequencing,TRUE,digestive tract,collect_gao.R
Gao_Stomach,Homo sapiens,Stomach,fetal,modified STRT-seq,854,Tracing the temporal-spatial transcriptome landscapes of the human fetal digestive tract using single-cell RNA-sequencing,TRUE,digestive tract,collect_gao.R
Villani,Homo sapiens,PBMC,NA,Smart-seq2,1077,Single-cell RNA-seq reveals new types of human blood dendritic cells,TRUE,,collect_villani.R
Dahlin_Smart-seq2,Mus musculus,Bone Marrow,NA,Smart-seq2,141,A single-cell hematopoietic landscape resolves 8 lineage trajectories and defects in Kit mutant mice.,TRUE,"without quality control; BMCP, GMP",collect_dahlin.R
Giraddi_C1,Mus musculus,Mammary Gland,"E18, P1, P4, adult",C1,262,Single-Cell Transcriptomes Distinguish Stem Cell State Changes and Lineage Specification Programs in Early Mammary Gland Development.,TRUE,without cell type annotation,collect_giraddi.R
,,,,,,,,,
,,,,,,,,,
#to be collected,,,,,,,,,
Ariss,Drosophila melanogaster,eye disc,third-instar larva,Drop-seq,,Single cell RNA-sequencing identifies a metabolic aspect of apoptosis in_bfmutant,FALSE,,
Cao_mouse,Mus musculus,Atlas,embryo between 9.5 and 13.5 days,sci-RNA-seq,,The single-cell transcriptional landscape of mammalian organogenesis,FALSE,,
